,id,ac,km
52,TCGA-21-1079-01A-01R-0692-07,2,0
53,TCGA-21-1080-01A-01R-0692-07,3,2
54,TCGA-21-1081-01A-01R-0692-07,2,0
55,TCGA-21-1082-01A-01R-0692-07,1,4
56,TCGA-21-1083-01A-01R-0692-07,0,2
57,TCGA-21-5782-01A-01R-1635-07,1,4
58,TCGA-21-5783-01A-41R-2187-07,2,1
59,TCGA-21-5784-01A-01R-1635-07,0,4
60,TCGA-21-5786-01A-01R-1635-07,1,4
61,TCGA-21-5787-01A-01R-1635-07,3,2
62,TCGA-21-A5DI-01A-31R-A26W-07,2,1
63,TCGA-22-0940-01A-01R-0692-07,3,2
64,TCGA-22-0944-01A-01R-0692-07,1,4
65,TCGA-22-1000-01A-01R-A32Z-07,2,0
66,TCGA-22-1005-01A-01R-0692-07,1,4
67,TCGA-22-1011-01A-01R-0692-07,1,4
68,TCGA-22-1012-01A-01R-0692-07,4,1
69,TCGA-22-1016-01A-01R-0692-07,0,0
70,TCGA-22-1017-01A-01R-0692-07,0,3
71,TCGA-22-4591-01A-01R-1201-07,0,3
72,TCGA-22-4593-01A-21R-1820-07,2,0
73,TCGA-22-4594-01A-01R-1201-07,1,4
74,TCGA-22-4595-01A-01R-1201-07,0,3
75,TCGA-22-4596-01A-01R-1201-07,2,3
76,TCGA-22-4599-01A-01R-1443-07,3,2
77,TCGA-22-4601-01A-01R-1443-07,0,3
78,TCGA-22-4604-01A-01R-1201-07,2,0
79,TCGA-22-4605-01A-21R-2125-07,4,1
80,TCGA-22-4607-01A-01R-1201-07,1,0
81,TCGA-22-4609-01A-21R-2125-07,2,0
82,TCGA-22-4613-01A-01R-1443-07,0,3
83,TCGA-22-5471-01A-01R-1635-07,3,2
84,TCGA-22-5472-01A-01R-1635-07,0,3
85,TCGA-22-5473-01A-01R-1635-07,2,0
86,TCGA-22-5474-01A-01R-1635-07,1,2
87,TCGA-22-5477-01A-01R-1635-07,0,2
88,TCGA-22-5478-01A-01R-1635-07,4,1
89,TCGA-22-5479-01A-31R-1949-07,1,4
90,TCGA-22-5480-01A-01R-1635-07,2,0
91,TCGA-22-5481-01A-31R-1949-07,3,2
92,TCGA-22-5482-01A-01R-1635-07,2,0
93,TCGA-22-5483-01A-01R-1820-07,4,1
94,TCGA-22-5485-01A-01R-1635-07,0,3
95,TCGA-22-5489-01A-01R-1635-07,2,0
96,TCGA-22-5491-01A-01R-1635-07,0,3
97,TCGA-22-A5C4-01A-12R-A27Q-07,0,3
98,TCGA-33-4532-01A-01R-1201-07,0,3
99,TCGA-33-4538-01A-01R-1201-07,0,2
100,TCGA-33-4547-01A-01R-1201-07,1,4
101,TCGA-33-4566-01A-01R-1443-07,0,2
102,TCGA-33-4582-01A-01R-1443-07,0,4
103,TCGA-33-4583-01A-01R-1443-07,3,2
104,TCGA-33-4586-01A-01R-1443-07,2,0
105,TCGA-33-4587-01A-11R-2125-07,2,0
106,TCGA-33-4589-01A-01R-1443-07,0,2
107,TCGA-33-6737-01A-11R-1820-07,0,0
108,TCGA-33-6738-01A-11R-1949-07,2,0
109,TCGA-33-A4WN-01A-11R-A262-07,1,4
110,TCGA-33-AAS8-01A-11R-A405-07,0,3
111,TCGA-33-AASI-01A-22R-A405-07,3,2
112,TCGA-33-AASJ-01A-11R-A405-07,1,4
113,TCGA-33-AASL-01A-11R-A405-07,0,2
114,TCGA-34-2596-01A-01R-0851-07,0,4
115,TCGA-34-2608-01A-02R-0851-07,2,0
116,TCGA-34-5231-01A-21R-1820-07,0,2
117,TCGA-34-5232-01A-21R-1820-07,0,3
118,TCGA-34-5234-01A-01R-1635-07,0,3
119,TCGA-34-5236-01A-21R-1820-07,4,1
120,TCGA-34-5239-01A-21R-1820-07,2,0
121,TCGA-34-5240-01A-01R-1443-07,2,0
122,TCGA-34-5241-01A-01R-1443-07,0,3
123,TCGA-34-5927-01A-11R-1820-07,2,0
124,TCGA-34-5928-01A-11R-1820-07,2,0
125,TCGA-34-5929-01A-11R-1820-07,0,0
126,TCGA-34-7107-01A-11R-1949-07,2,0
127,TCGA-34-8454-01A-11R-2326-07,0,2
128,TCGA-34-8455-01A-11R-2326-07,1,4
129,TCGA-34-A5IX-01A-12R-A27Q-07,2,1
130,TCGA-35-3615-01A-01R-0946-07,0,0
131,TCGA-35-4122-01A-01R-1107-07,0,2
132,TCGA-35-4123-01A-01R-1107-07,3,2
133,TCGA-35-5375-01A-01R-1628-07,3,2
134,TCGA-37-3783-01A-01R-1201-07,3,2
135,TCGA-37-3789-01A-01R-0980-07,3,2
136,TCGA-37-3792-01A-01R-0980-07,2,0
137,TCGA-37-4130-01A-01R-1100-07,3,2
138,TCGA-37-4132-01A-01R-1100-07,1,4
139,TCGA-37-4133-01A-01R-1100-07,1,4
140,TCGA-37-4135-01A-01R-1100-07,0,2
141,TCGA-37-4141-01A-02R-1100-07,0,2
142,TCGA-37-5819-01A-01R-1635-07,1,4
143,TCGA-37-A5EL-01A-11R-A26W-07,0,2
144,TCGA-37-A5EM-01A-21R-A27Q-07,2,1
145,TCGA-37-A5EN-01A-21R-A26W-07,2,2
146,TCGA-38-4625-01A-01R-1206-07,0,0
147,TCGA-38-4626-01A-01R-1206-07,0,0
148,TCGA-38-4627-01A-01R-1206-07,0,3
149,TCGA-38-4628-01A-01R-1206-07,0,3
150,TCGA-38-4629-01A-02R-1206-07,2,0
151,TCGA-38-4630-01A-01R-1206-07,2,0
152,TCGA-38-4631-01A-01R-1755-07,1,4
153,TCGA-38-4632-01A-01R-1755-07,0,3
154,TCGA-38-6178-01A-11R-1755-07,0,3
155,TCGA-38-7271-01A-11R-2039-07,0,3
156,TCGA-38-A44F-01A-11R-A24H-07,0,3
157,TCGA-39-5011-01A-01R-1443-07,0,2
158,TCGA-39-5016-01A-01R-1443-07,0,2
159,TCGA-39-5019-01A-01R-1820-07,2,0
160,TCGA-39-5021-01A-01R-1443-07,0,0
161,TCGA-39-5022-01A-21R-1820-07,1,4
162,TCGA-39-5024-01A-21R-1820-07,0,2
163,TCGA-39-5028-01A-01R-1443-07,1,4
164,TCGA-39-5029-01A-01R-1443-07,1,2
165,TCGA-39-5030-01A-01R-1443-07,2,0
166,TCGA-39-5031-01A-01R-1443-07,2,0
167,TCGA-39-5034-01A-01R-1443-07,0,4
168,TCGA-39-5035-01A-01R-1443-07,3,2
169,TCGA-39-5036-01A-01R-1443-07,2,4
170,TCGA-39-5039-01A-01R-1443-07,0,4
171,TCGA-43-2576-01A-01R-A32Z-07,2,0
172,TCGA-43-2578-01A-01R-0851-07,0,2
173,TCGA-43-2581-01A-01R-0851-07,2,0
174,TCGA-43-3394-01A-01R-0980-07,2,0
175,TCGA-43-3920-01A-01R-0980-07,0,2
176,TCGA-43-5668-01A-01R-1635-07,2,0
177,TCGA-43-6647-01A-11R-1820-07,2,0
178,TCGA-43-6770-01A-11R-1820-07,4,1
179,TCGA-43-6771-01A-11R-1820-07,0,3
180,TCGA-43-6773-01A-41R-1949-07,1,4
181,TCGA-43-7656-01A-11R-2125-07,0,2
182,TCGA-43-7657-01A-31R-2125-07,4,1
183,TCGA-43-7658-01A-11R-2125-07,3,2
184,TCGA-43-8115-01A-11R-2247-07,2,0
185,TCGA-43-8116-01A-11R-2247-07,2,0
186,TCGA-43-8118-01A-11R-2403-07,4,1
187,TCGA-43-A474-01A-11R-A24H-07,2,1
188,TCGA-43-A475-01A-11R-A24H-07,3,2
189,TCGA-43-A56U-01A-11R-A26W-07,1,4
190,TCGA-43-A56V-01A-11R-A26W-07,1,4
191,TCGA-44-2655-01A-01R-0946-07,0,3
192,TCGA-44-2656-01B-06R-A277-07,0,3
193,TCGA-44-2657-01A-01R-1107-07,3,2
194,TCGA-44-2659-01A-01R-0946-07,0,3
195,TCGA-44-2661-01A-01R-1107-07,0,3
196,TCGA-44-2662-01A-01R-0946-07,2,0
197,TCGA-44-2665-01A-01R-0946-07,2,0
198,TCGA-44-2666-01A-01R-0946-07,0,3
199,TCGA-44-2668-01A-01R-A278-07,2,1
200,TCGA-44-3396-01A-01R-1206-07,2,0
201,TCGA-44-3398-01A-01R-1107-07,0,3
202,TCGA-44-3918-01A-01R-A278-07,0,3
203,TCGA-44-3919-01A-02R-1107-07,0,3
204,TCGA-44-4112-01A-01R-1107-07,0,3
205,TCGA-44-5643-01A-01R-1628-07,0,2
206,TCGA-44-5645-01B-04R-A277-07,0,3
207,TCGA-44-6145-01A-11R-1755-07,3,2
209,TCGA-44-6148-01A-11R-1755-07,0,3
210,TCGA-44-6774-01A-21R-1858-07,2,0
211,TCGA-44-6775-01A-11R-1858-07,2,0
212,TCGA-44-6777-01A-11R-1858-07,2,0
213,TCGA-44-6778-01A-11R-1858-07,0,3
214,TCGA-44-6779-01A-11R-1858-07,0,2
215,TCGA-44-7660-01A-11R-2066-07,0,3
216,TCGA-44-7661-01A-11R-2066-07,0,3
217,TCGA-44-7662-01A-11R-2066-07,2,0
218,TCGA-44-7667-01A-31R-2066-07,4,1
219,TCGA-44-7669-01A-21R-2066-07,0,3
220,TCGA-44-7670-01A-11R-2066-07,2,0
221,TCGA-44-7671-01A-11R-2066-07,0,3
222,TCGA-44-7672-01A-11R-2066-07,0,4
223,TCGA-44-8117-01A-11R-2241-07,4,1
224,TCGA-44-8119-01A-11R-2241-07,4,1
225,TCGA-44-8120-01A-11R-2241-07,0,3
226,TCGA-44-A479-01A-31R-A24H-07,1,4
227,TCGA-44-A47A-01A-21R-A24H-07,0,3
228,TCGA-44-A47B-01A-11R-A24H-07,2,2
229,TCGA-44-A47G-01A-21R-A24H-07,0,3
230,TCGA-44-A4SS-01A-11R-A24X-07,0,3
231,TCGA-44-A4SU-01A-11R-A24X-07,1,4
232,TCGA-46-3765-01A-01R-0980-07,0,4
233,TCGA-46-3766-01A-01R-0980-07,0,3
234,TCGA-46-3767-01A-01R-0980-07,0,3
235,TCGA-46-3768-01A-01R-0980-07,2,0
236,TCGA-46-3769-01A-01R-0980-07,0,3
237,TCGA-46-6025-01A-11R-1820-07,0,0
238,TCGA-46-6026-01A-11R-1820-07,4,1
239,TCGA-49-4487-01A-21R-1858-07,0,2
240,TCGA-49-4488-01A-01R-1755-07,2,2
241,TCGA-49-4490-01A-21R-1858-07,2,0
242,TCGA-49-4494-01A-01R-1206-07,0,3
243,TCGA-49-4501-01A-01R-1206-07,0,3
244,TCGA-49-4505-01A-01R-1206-07,0,3
245,TCGA-49-4506-01A-01R-1206-07,3,2
246,TCGA-49-4507-01A-01R-1206-07,3,2
247,TCGA-49-4510-01A-01R-1206-07,1,4
248,TCGA-49-4512-01A-21R-1858-07,0,3
249,TCGA-49-4514-01A-21R-1858-07,3,2
250,TCGA-49-6742-01A-11R-1858-07,0,3
251,TCGA-49-6743-01A-11R-1858-07,2,0
252,TCGA-49-6744-01A-11R-1858-07,0,3
253,TCGA-49-6745-01A-11R-1858-07,0,3
254,TCGA-49-6761-01A-31R-1949-07,0,2
255,TCGA-49-6767-01A-11R-1858-07,2,1
256,TCGA-49-AAQV-01A-11R-A39D-07,2,0
257,TCGA-49-AAR0-01A-21R-A39D-07,0,3
258,TCGA-49-AAR2-01A-11R-A39D-07,1,4
259,TCGA-49-AAR3-01A-11R-A41B-07,0,2
260,TCGA-49-AAR4-01A-12R-A41B-07,3,2
261,TCGA-49-AAR9-01A-21R-A41B-07,4,1
262,TCGA-49-AARE-01A-11R-A41B-07,2,1
263,TCGA-49-AARN-01A-21R-A41B-07,0,4
264,TCGA-49-AARO-01A-12R-A41B-07,2,0
265,TCGA-49-AARQ-01A-11R-A41B-07,0,2
266,TCGA-49-AARR-01A-11R-A41B-07,0,3
267,TCGA-4B-A93V-01A-11R-A39D-07,2,1
268,TCGA-50-5044-01A-21R-1858-07,0,2
269,TCGA-50-5045-01A-01R-1628-07,0,3
270,TCGA-50-5049-01A-01R-1628-07,0,2
271,TCGA-50-5051-01A-21R-1858-07,1,4
272,TCGA-50-5055-01A-01R-1628-07,0,4
273,TCGA-50-5066-02A-11R-2090-07,0,3
274,TCGA-50-5068-01A-01R-1628-07,0,2
275,TCGA-50-5072-01A-21R-1858-07,2,0
276,TCGA-50-5930-01A-11R-1755-07,1,4
277,TCGA-50-5932-01A-11R-1755-07,0,3
278,TCGA-50-5933-01A-11R-1755-07,2,0
279,TCGA-50-5935-01A-11R-1755-07,2,0
280,TCGA-50-5936-01A-11R-1628-07,4,1
281,TCGA-50-5939-01A-11R-1628-07,2,0
282,TCGA-50-5941-01A-11R-1755-07,0,2
283,TCGA-50-5942-01A-21R-1755-07,0,3
284,TCGA-50-5944-01A-11R-1755-07,0,3
285,TCGA-50-5946-02A-11R-2090-07,1,4
286,TCGA-50-6590-01A-12R-1858-07,2,0
287,TCGA-50-6592-01A-11R-1755-07,0,0
288,TCGA-50-6593-01A-11R-1755-07,2,1
289,TCGA-50-6594-01A-11R-1755-07,2,3
290,TCGA-50-6595-01A-12R-1858-07,0,0
291,TCGA-50-6597-01A-11R-1858-07,0,3
292,TCGA-50-7109-01A-11R-2039-07,1,4
293,TCGA-50-8457-01A-11R-2326-07,0,4
294,TCGA-50-8459-01A-11R-2326-07,0,3
295,TCGA-51-4079-01A-01R-1100-07,0,3
296,TCGA-51-4080-01A-01R-1100-07,2,0
297,TCGA-51-4081-01A-01R-1100-07,4,1
298,TCGA-51-6867-01A-11R-2045-07,3,2
299,TCGA-52-7622-01A-11R-2125-07,2,0
300,TCGA-52-7811-01A-11R-2125-07,4,1
301,TCGA-52-7812-01A-11R-2125-07,3,2
302,TCGA-53-7624-01A-11R-2066-07,0,2
303,TCGA-53-7626-01A-12R-2066-07,0,3
304,TCGA-53-7813-01A-11R-2170-07,1,4
305,TCGA-55-1592-01A-01R-0946-07,2,0
306,TCGA-55-1594-01A-01R-0946-07,0,3
307,TCGA-55-1596-01A-01R-0946-07,2,0
308,TCGA-55-5899-01A-11R-1628-07,2,0
309,TCGA-55-6543-01A-11R-1755-07,0,0
310,TCGA-55-6642-01A-11R-1858-07,1,4
311,TCGA-55-6712-01A-11R-1858-07,0,3
312,TCGA-55-6968-01A-11R-1949-07,4,1
313,TCGA-55-6970-01A-11R-1949-07,0,3
314,TCGA-55-6971-01A-11R-1949-07,2,2
315,TCGA-55-6975-01A-11R-1949-07,1,4
316,TCGA-55-6978-01A-11R-1949-07,0,2
317,TCGA-55-6979-01A-11R-1949-07,0,0
318,TCGA-55-6980-01A-11R-1949-07,0,3
319,TCGA-55-6981-01A-11R-1949-07,0,3
320,TCGA-55-6982-01A-11R-1949-07,2,0
321,TCGA-55-6983-01A-11R-1949-07,0,0
322,TCGA-55-6984-01A-11R-1949-07,0,3
323,TCGA-55-6985-01A-11R-1949-07,0,0
324,TCGA-55-6986-01A-11R-1949-07,0,3
325,TCGA-55-6987-01A-11R-1949-07,3,2
326,TCGA-55-7227-01A-11R-2039-07,0,3
327,TCGA-55-7281-01A-11R-2039-07,0,3
328,TCGA-55-7283-01A-11R-2039-07,0,3
329,TCGA-55-7284-01B-11R-2241-07,2,0
330,TCGA-55-7570-01A-11R-2039-07,1,4
331,TCGA-55-7573-01A-11R-2039-07,0,3
332,TCGA-55-7574-01A-11R-2039-07,0,3
333,TCGA-55-7576-01A-11R-2066-07,0,3
334,TCGA-55-7724-01A-11R-2170-07,0,0
335,TCGA-55-7725-01A-11R-2170-07,0,3
336,TCGA-55-7726-01A-11R-2170-07,0,3
337,TCGA-55-7727-01A-11R-2170-07,0,3
338,TCGA-55-7728-01A-11R-2187-07,4,1
339,TCGA-55-7815-01A-11R-2170-07,0,3
340,TCGA-55-7816-01A-11R-2170-07,0,3
341,TCGA-55-7903-01A-11R-2170-07,0,2
342,TCGA-55-7907-01A-11R-2170-07,0,0
343,TCGA-55-7911-01A-11R-2170-07,3,2
344,TCGA-55-7913-01B-11R-2241-07,4,1
345,TCGA-55-7914-01A-11R-2170-07,1,4
346,TCGA-55-7994-01A-11R-2187-07,0,2
347,TCGA-55-7995-01A-11R-2187-07,2,1
348,TCGA-55-8085-01A-11R-2241-07,0,2
349,TCGA-55-8087-01A-11R-2241-07,0,3
350,TCGA-55-8089-01A-11R-2241-07,0,2
351,TCGA-55-8090-01A-11R-2241-07,0,3
352,TCGA-55-8091-01A-11R-2241-07,0,3
353,TCGA-55-8092-01A-11R-2241-07,1,4
354,TCGA-55-8096-01A-11R-2241-07,4,1
355,TCGA-55-8097-01A-11R-2241-07,0,3
356,TCGA-55-8203-01A-11R-2241-07,1,4
357,TCGA-55-8204-01A-11R-2241-07,1,4
358,TCGA-55-8205-01A-11R-2241-07,0,3
359,TCGA-55-8206-01A-11R-2241-07,0,3
360,TCGA-55-8207-01A-11R-2241-07,0,3
361,TCGA-55-8208-01A-11R-2241-07,0,0
362,TCGA-55-8299-01A-11R-2287-07,3,2
363,TCGA-55-8301-01A-11R-2287-07,1,2
364,TCGA-55-8302-01A-11R-2326-07,0,2
365,TCGA-55-8505-01A-11R-2403-07,4,1
366,TCGA-55-8506-01A-11R-2403-07,2,0
367,TCGA-55-8507-01A-11R-2403-07,4,1
368,TCGA-55-8508-01A-11R-2403-07,1,4
369,TCGA-55-8510-01A-11R-2403-07,0,3
370,TCGA-55-8511-01A-11R-2403-07,0,2
371,TCGA-55-8513-01A-11R-2403-07,0,0
372,TCGA-55-8514-01A-11R-2403-07,0,3
373,TCGA-55-8614-01A-11R-2403-07,2,0
374,TCGA-55-8615-01A-11R-2403-07,4,1
375,TCGA-55-8616-01A-11R-2403-07,0,3
376,TCGA-55-8619-01A-11R-2403-07,0,3
377,TCGA-55-8620-01A-11R-2403-07,1,4
378,TCGA-55-8621-01A-11R-2403-07,0,3
379,TCGA-55-A48X-01A-11R-A24H-07,0,3
380,TCGA-55-A48Y-01A-11R-A24H-07,2,1
381,TCGA-55-A48Z-01A-12R-A24X-07,2,0
382,TCGA-55-A490-01A-11R-A466-07,0,0
383,TCGA-55-A491-01A-11R-A24H-07,2,0
384,TCGA-55-A492-01A-11R-A24H-07,1,4
385,TCGA-55-A493-01A-11R-A24H-07,0,3
386,TCGA-55-A4DF-01A-11R-A24H-07,2,0
387,TCGA-55-A4DG-01A-11R-A24H-07,0,4
388,TCGA-55-A57B-01A-12R-A39D-07,0,3
389,TCGA-56-1622-01A-01R-0692-07,0,3
390,TCGA-56-5897-01A-11R-1635-07,2,0
391,TCGA-56-5898-01A-11R-1635-07,0,3
392,TCGA-56-6545-01A-11R-1820-07,2,0
393,TCGA-56-6546-01A-11R-1820-07,2,0
394,TCGA-56-7221-01A-11R-2045-07,4,1
395,TCGA-56-7222-01A-11R-2045-07,2,0
396,TCGA-56-7223-01A-11R-2045-07,4,1
397,TCGA-56-7579-01A-11R-2045-07,4,1
398,TCGA-56-7582-01A-11R-2045-07,2,1
399,TCGA-56-7731-01A-11R-2125-07,2,0
400,TCGA-56-7822-01A-11R-2125-07,0,0
401,TCGA-56-7823-01B-11R-2247-07,2,0
402,TCGA-56-8201-01A-11R-2247-07,2,0
403,TCGA-56-8304-01A-11R-2326-07,1,4
404,TCGA-56-8305-01A-11R-2296-07,4,1
405,TCGA-56-8307-01A-11R-2296-07,0,3
406,TCGA-56-8308-01A-11R-2296-07,2,1
407,TCGA-56-8309-01A-11R-2296-07,2,0
408,TCGA-56-8503-01A-11R-2403-07,4,1
409,TCGA-56-8504-01A-11R-2403-07,2,0
410,TCGA-56-8622-01A-11R-2403-07,1,4
411,TCGA-56-8623-01A-11R-A28V-07,2,0
412,TCGA-56-8625-01A-11R-2403-07,0,2
413,TCGA-56-8626-01A-11R-2403-07,2,0
414,TCGA-56-8628-01A-11R-2403-07,2,0
415,TCGA-56-8629-01A-11R-2403-07,4,1
416,TCGA-56-A49D-01A-11R-A24H-07,0,2
417,TCGA-56-A4BY-01A-11R-A24H-07,1,4
418,TCGA-56-A4ZJ-01A-11R-A262-07,0,3
419,TCGA-56-A4ZK-01A-11R-A262-07,2,1
420,TCGA-56-A5DR-01A-11R-A27Q-07,0,2
421,TCGA-56-A5DS-01A-11R-A27Q-07,0,4
422,TCGA-56-A62T-01A-11R-A405-07,0,3
423,TCGA-58-8386-01A-11R-2296-07,0,3
424,TCGA-58-8387-01A-11R-2296-07,1,4
425,TCGA-58-8388-01A-11R-2326-07,0,2
426,TCGA-58-8390-01A-11R-2326-07,2,0
427,TCGA-58-8391-01A-11R-2326-07,2,0
428,TCGA-58-8392-01A-11R-2326-07,2,0
429,TCGA-58-8393-01A-11R-2326-07,0,2
430,TCGA-58-A46J-01A-11R-A24H-07,0,3
431,TCGA-58-A46K-01A-11R-A24H-07,1,4
432,TCGA-58-A46L-01A-11R-A24H-07,0,2
433,TCGA-58-A46M-01A-11R-A24H-07,0,2
434,TCGA-60-2695-01A-01R-0851-07,0,3
435,TCGA-60-2696-01A-01R-0851-07,0,3
436,TCGA-60-2697-01A-11R-2125-07,0,4
437,TCGA-60-2698-01A-01R-0851-07,0,2
438,TCGA-60-2703-01A-11R-2045-07,2,4
439,TCGA-60-2704-01A-11R-2045-07,2,0
440,TCGA-60-2706-01A-01R-0851-07,0,2
441,TCGA-60-2707-01A-01R-0851-07,4,1
442,TCGA-60-2708-01A-01R-0851-07,4,1
443,TCGA-60-2709-01A-21R-1820-07,4,1
444,TCGA-60-2710-01A-01R-0851-07,2,0
445,TCGA-60-2711-01A-01R-0851-07,3,2
446,TCGA-60-2712-01A-01R-0851-07,1,4
447,TCGA-60-2713-01A-01R-0851-07,4,1
448,TCGA-60-2714-01A-01R-0851-07,0,4
449,TCGA-60-2715-01A-01R-0851-07,0,3
450,TCGA-60-2719-01A-01R-0851-07,2,0
451,TCGA-60-2720-01A-01R-0851-07,2,4
452,TCGA-60-2721-01A-01R-0851-07,3,2
453,TCGA-60-2722-01A-01R-0851-07,2,0
454,TCGA-60-2723-01A-01R-0851-07,3,2
455,TCGA-60-2724-01A-01R-0851-07,4,1
456,TCGA-60-2725-01A-01R-1201-07,0,0
457,TCGA-60-2726-01A-01R-0851-07,3,2
458,TCGA-62-8394-01A-11R-2326-07,2,0
459,TCGA-62-8395-01A-11R-2326-07,0,3
460,TCGA-62-8397-01A-11R-2326-07,0,3
461,TCGA-62-8398-01A-11R-2326-07,2,0
462,TCGA-62-8402-01A-11R-2326-07,0,2
463,TCGA-62-A46R-01A-11R-A24H-07,0,3
464,TCGA-62-A46S-01A-11R-A24H-07,0,4
465,TCGA-62-A46V-01A-11R-A24H-07,0,3
466,TCGA-62-A472-01A-11R-A24H-07,0,2
467,TCGA-63-6202-01A-11R-1820-07,0,3
468,TCGA-63-7020-01A-11R-1949-07,0,0
469,TCGA-63-7021-01A-11R-1949-07,2,0
470,TCGA-63-7022-01A-11R-1949-07,1,4
471,TCGA-63-7023-01A-11R-1949-07,0,2
472,TCGA-63-A5M9-01A-11R-A26W-07,0,3
473,TCGA-63-A5MB-01A-11R-A26W-07,0,2
474,TCGA-63-A5MG-01A-12R-A27Q-07,1,4
475,TCGA-63-A5MI-01A-12R-A27Q-07,1,4
476,TCGA-63-A5MJ-01A-11R-A27Q-07,2,0
477,TCGA-63-A5ML-01A-31R-A27Q-07,0,3
478,TCGA-63-A5MM-01A-11R-A26W-07,0,2
479,TCGA-63-A5MN-01A-22R-A27Q-07,0,3
480,TCGA-63-A5MP-01A-11R-A26W-07,2,0
481,TCGA-63-A5MR-01A-31R-A27Q-07,4,1
482,TCGA-63-A5MS-01A-11R-A26W-07,4,1
483,TCGA-63-A5MT-01A-21R-A26W-07,4,1
484,TCGA-63-A5MU-01A-11R-A26W-07,0,4
485,TCGA-63-A5MV-01A-21R-A26W-07,2,0
487,TCGA-64-1676-01A-01R-0946-07,0,3
488,TCGA-64-1677-01A-01R-0946-07,1,4
489,TCGA-64-1678-01A-01R-0946-07,1,4
490,TCGA-64-1679-01A-21R-2066-07,4,1
491,TCGA-64-1680-01A-02R-0946-07,0,3
492,TCGA-64-1681-01A-11R-2066-07,0,3
493,TCGA-64-5778-01A-01R-1628-07,3,2
494,TCGA-64-5779-01A-01R-1628-07,1,4
495,TCGA-64-5781-01A-01R-1628-07,3,2
496,TCGA-64-5815-01A-01R-1628-07,2,1
497,TCGA-66-2727-01A-01R-0980-07,0,3
498,TCGA-66-2734-01A-01R-0980-07,0,3
499,TCGA-66-2737-01A-01R-0980-07,0,3
500,TCGA-66-2742-01A-01R-0980-07,0,4
501,TCGA-66-2744-01A-01R-0980-07,2,0
502,TCGA-66-2753-01A-01R-0980-07,0,3
503,TCGA-66-2756-01A-01R-0851-07,1,4
504,TCGA-66-2757-01A-01R-0851-07,0,2
505,TCGA-66-2758-01A-02R-0851-07,3,2
506,TCGA-66-2759-01A-01R-0851-07,2,0
507,TCGA-66-2763-01A-01R-0851-07,2,0
508,TCGA-66-2765-01A-01R-0851-07,0,3
509,TCGA-66-2766-01A-01R-0851-07,0,3
510,TCGA-66-2767-01A-01R-0851-07,0,2
511,TCGA-66-2768-01A-01R-0851-07,2,0
